data,motorista,placa,entregas,no_prazo,km,combustivel_litros
2026-05-25,João Silva,ABC1D23,18,17,210,28
2026-05-26,João Silva,ABC1D23,22,20,245,32
2026-05-27,João Silva,ABC1D23,15,12,180,25
2026-05-28,João Silva,ABC1D23,20,19,225,30
2026-05-25,Maria Souza,DEF2G45,14,14,165,22
2026-05-26,Maria Souza,DEF2G45,16,16,180,24
2026-05-27,Maria Souza,DEF2G45,18,17,200,26
2026-05-28,Maria Souza,DEF2G45,15,15,170,23
2026-05-25,Pedro Lima,HIJ3K67,10,7,140,21
2026-05-26,Pedro Lima,HIJ3K67,12,8,160,24
2026-05-27,Pedro Lima,HIJ3K67,8,5,120,18
2026-05-28,Pedro Lima,HIJ3K67,11,6,150,22
